#
# Results on Thu, 02 May 2024 15:59:21 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Avast/123.0.0.0
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,40,0,experimental-trial,NULL,Audio,audio,play,0,1714665422657,1,35,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,40,0,experimental-trial,NULL,Audio,audio,end,2.712,1714665425411,1,35,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,40,0,experimental-trial,NULL,Audio,audio,pause,2.712,1714665425411,1,35,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,40,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,35,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,40,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665422647,1,35,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,40,0,experimental-trial,NULL,Selector,selection,Selection,desire,1714665425665,1,35,wish,CA01,desire;wish
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,40,0,experimental-trial,NULL,PennController,41,_Trial_,End,1714665425667,1,35,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,Start,1714665425672,1,45,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,Audio,audio,play,0,1714665425686,1,45,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,Audio,audio,end,3.096,1714665428851,1,45,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,Audio,audio,pause,3.096,1714665428851,1,45,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,45,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1714665425679,1,45,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,Selector,selection,Selection,wish,1714665429262,1,45,wish,CA01,desire;wish
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,50,0,experimental-trial,NULL,PennController,51,_Trial_,End,1714665429263,1,45,wish,CA01,NULL
1714665561,3a90c3f8ef563c9f5e923833a808a936,PennController,31,0,experimental-trial,NULL,PennController,32,_Trial_,Start,1714665429269,1,26,desire,CA01,NULL
