#
# Results on Tue, 11 Jun 2024 17:09:43 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Safari/537.36 Avast/124.0.0.0
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125654425,1,44,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,Selector,selection,Selection,wish,1718125659057,1,44,wish,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,45,0,experimental-trial,NULL,PennController,46,_Trial_,End,1718125659059,1,44,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,Start,1718125659060,1,20,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,Audio,audio,play,0,1718125659072,1,20,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,Audio,audio,end,2.904,1718125662025,1,20,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,Audio,audio,pause,2.904,1718125662025,1,20,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,20,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125659067,1,20,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125663201,1,20,wish,d,wish;desire
1718125783,e9e60e167351188304892aad579845e0,PennController,21,0,experimental-trial,NULL,PennController,22,_Trial_,End,1718125663203,1,20,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,Start,1718125663204,1,33,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,Audio,audio,play,0,1718125663213,1,33,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,Audio,audio,end,2.928,1718125666205,1,33,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,Audio,audio,pause,2.928,1718125666205,1,33,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,33,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125663210,1,33,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,Selector,selection,Selection,wish,1718125666625,1,33,wish,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,34,0,experimental-trial,NULL,PennController,35,_Trial_,End,1718125666627,1,33,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,Start,1718125666628,1,37,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,Audio,audio,play,0,1718125666644,1,37,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,Audio,audio,end,2.52,1718125669206,1,37,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,Audio,audio,pause,2.52,1718125669205,1,37,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,37,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125666637,1,37,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125669706,1,37,desire,d,desire;wish
1718125783,e9e60e167351188304892aad579845e0,PennController,38,0,experimental-trial,NULL,PennController,39,_Trial_,End,1718125669708,1,37,desire,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,Start,1718125669709,1,24,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,Audio,audio,play,0,1718125669720,1,24,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,Audio,audio,end,2.856,1718125672626,1,24,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,Audio,audio,pause,2.856,1718125672626,1,24,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,Audio,audio,seek,NA,Never,1,24,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,Canvas,side-by-side,Print,NA,1718125669716,1,24,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,Selector,selection,Selection,desire,1718125675297,1,24,wish,d,wish;desire
1718125783,e9e60e167351188304892aad579845e0,PennController,25,0,experimental-trial,NULL,PennController,26,_Trial_,End,1718125675299,1,24,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,20,0,experimental-trial,NULL,PennController,21,_Trial_,Start,1718125675300,1,19,wish,d,NULL
1718125783,e9e60e167351188304892aad579845e0,PennController,20,0,experimental-trial,NULL,Audio,audio,play,0,1718125675310,1,19,wish,d,NULL
